Country,State,Date,Confirmed,Recovered,Deaths
Somalia,Total,2020-03-01,0.0,0.0,0.0
Somalia,Total,2020-03-02,0.0,0.0,0.0
Somalia,Total,2020-03-03,0.0,0.0,0.0
Somalia,Total,2020-03-04,0.0,0.0,0.0
Somalia,Total,2020-03-05,0.0,0.0,0.0
Somalia,Total,2020-03-06,0.0,0.0,0.0
Somalia,Total,2020-03-07,0.0,0.0,0.0
Somalia,Total,2020-03-08,0.0,0.0,0.0
Somalia,Total,2020-03-09,0.0,0.0,0.0
Somalia,Total,2020-03-10,0.0,0.0,0.0
Somalia,Total,2020-03-11,0.0,0.0,0.0
Somalia,Total,2020-03-12,0.0,0.0,0.0
Somalia,Total,2020-03-13,0.0,0.0,0.0
Somalia,Total,2020-03-14,0.0,0.0,0.0
Somalia,Total,2020-03-15,0.0,0.0,0.0
Somalia,Total,2020-03-16,1.0,0.0,0.0
Somalia,Total,2020-03-17,0.0,0.0,0.0
Somalia,Total,2020-03-18,0.0,0.0,0.0
Somalia,Total,2020-03-19,0.0,0.0,0.0
Somalia,Total,2020-03-20,0.0,0.0,0.0
Somalia,Total,2020-03-21,0.0,0.0,0.0
Somalia,Total,2020-03-22,0.0,0.0,0.0
Somalia,Total,2020-03-23,0.0,0.0,0.0
Somalia,Total,2020-03-24,0.0,0.0,0.0
Somalia,Total,2020-03-25,0.0,0.0,0.0
Somalia,Total,2020-03-26,1.0,0.0,0.0
Somalia,Total,2020-03-27,1.0,0.0,0.0
Somalia,Total,2020-03-28,0.0,0.0,0.0
South Africa,Total,2020-01-23,0.0,0.0,0.0
South Africa,Total,2020-01-24,0.0,0.0,0.0
South Africa,Total,2020-01-25,0.0,0.0,0.0
South Africa,Total,2020-01-26,0.0,0.0,0.0
South Africa,Total,2020-01-27,0.0,0.0,0.0
South Africa,Total,2020-01-28,0.0,0.0,0.0
South Africa,Total,2020-01-29,0.0,0.0,0.0
South Africa,Total,2020-01-30,0.0,0.0,0.0
South Africa,Total,2020-01-31,0.0,0.0,0.0
South Africa,Total,2020-02-01,0.0,0.0,0.0
South Africa,Total,2020-02-02,0.0,0.0,0.0
South Africa,Total,2020-02-03,0.0,0.0,0.0
South Africa,Total,2020-02-04,0.0,0.0,0.0
South Africa,Total,2020-02-05,0.0,0.0,0.0
South Africa,Total,2020-02-06,0.0,0.0,0.0
South Africa,Total,2020-02-07,0.0,0.0,0.0
South Africa,Total,2020-02-08,0.0,0.0,0.0
South Africa,Total,2020-02-09,0.0,0.0,0.0
South Africa,Total,2020-02-10,0.0,0.0,0.0
South Africa,Total,2020-02-11,0.0,0.0,0.0
South Africa,Total,2020-02-12,0.0,0.0,0.0
South Africa,Total,2020-02-13,0.0,0.0,0.0
South Africa,Total,2020-02-14,0.0,0.0,0.0
South Africa,Total,2020-02-15,0.0,0.0,0.0
South Africa,Total,2020-02-16,0.0,0.0,0.0
South Africa,Total,2020-02-17,0.0,0.0,0.0
South Africa,Total,2020-02-18,0.0,0.0,0.0
South Africa,Total,2020-02-19,0.0,0.0,0.0
South Africa,Total,2020-02-20,0.0,0.0,0.0
South Africa,Total,2020-02-21,0.0,0.0,0.0
South Africa,Total,2020-02-22,0.0,0.0,0.0
South Africa,Total,2020-02-23,0.0,0.0,0.0
South Africa,Total,2020-02-24,0.0,0.0,0.0
South Africa,Total,2020-02-25,0.0,0.0,0.0
South Africa,Total,2020-02-26,0.0,0.0,0.0
South Africa,Total,2020-02-27,0.0,0.0,0.0
South Africa,Total,2020-02-28,0.0,0.0,0.0
South Africa,Total,2020-02-29,0.0,0.0,0.0
South Africa,Total,2020-03-01,0.0,0.0,0.0
South Africa,Total,2020-03-02,0.0,0.0,0.0
South Africa,Total,2020-03-03,0.0,0.0,0.0
South Africa,Total,2020-03-04,0.0,0.0,0.0
South Africa,Total,2020-03-05,1.0,0.0,0.0
South Africa,Total,2020-03-06,0.0,0.0,0.0
South Africa,Total,2020-03-07,0.0,0.0,0.0
South Africa,Total,2020-03-08,2.0,0.0,0.0
South Africa,Total,2020-03-09,0.0,0.0,0.0
South Africa,Total,2020-03-10,4.0,0.0,0.0
South Africa,Total,2020-03-11,6.0,0.0,0.0
South Africa,Total,2020-03-12,4.0,0.0,0.0
South Africa,Total,2020-03-13,7.0,0.0,0.0
South Africa,Total,2020-03-14,14.0,0.0,0.0
South Africa,Total,2020-03-15,13.0,0.0,0.0
South Africa,Total,2020-03-16,11.0,0.0,0.0
South Africa,Total,2020-03-17,0.0,0.0,0.0
South Africa,Total,2020-03-18,54.0,0.0,0.0
South Africa,Total,2020-03-19,34.0,0.0,0.0
South Africa,Total,2020-03-20,52.0,0.0,0.0
South Africa,Total,2020-03-21,38.0,0.0,0.0
South Africa,Total,2020-03-22,34.0,0.0,0.0
South Africa,Total,2020-03-23,128.0,0.0,0.0
South Africa,Total,2020-03-24,152.0,4.0,0.0
South Africa,Total,2020-03-25,155.0,8.0,0.0
South Africa,Total,2020-03-26,218.0,0.0,0.0
South Africa,Total,2020-03-27,243.0,19.0,1.0
South Africa,Total,2020-03-28,17.0,0.0,0.0
South Korea,Total,2020-01-23,0.0,0.0,0.0
South Korea,Total,2020-01-24,1.0,0.0,0.0
South Korea,Total,2020-01-25,0.0,0.0,0.0
South Korea,Total,2020-01-26,1.0,0.0,0.0
South Korea,Total,2020-01-27,1.0,0.0,0.0
South Korea,Total,2020-01-28,0.0,0.0,0.0
South Korea,Total,2020-01-29,0.0,0.0,0.0
South Korea,Total,2020-01-30,0.0,0.0,0.0
South Korea,Total,2020-01-31,7.0,0.0,0.0
South Korea,Total,2020-02-01,1.0,0.0,0.0
South Korea,Total,2020-02-02,3.0,0.0,0.0
South Korea,Total,2020-02-03,0.0,0.0,0.0
South Korea,Total,2020-02-04,1.0,0.0,0.0
South Korea,Total,2020-02-05,3.0,0.0,0.0
South Korea,Total,2020-02-06,4.0,0.0,0.0
South Korea,Total,2020-02-07,1.0,1.0,0.0
South Korea,Total,2020-02-08,0.0,0.0,0.0
South Korea,Total,2020-02-09,1.0,2.0,0.0
South Korea,Total,2020-02-10,2.0,0.0,0.0
South Korea,Total,2020-02-11,1.0,0.0,0.0
South Korea,Total,2020-02-12,0.0,4.0,0.0
South Korea,Total,2020-02-13,0.0,0.0,0.0
South Korea,Total,2020-02-14,0.0,0.0,0.0
South Korea,Total,2020-02-15,0.0,2.0,0.0
South Korea,Total,2020-02-16,1.0,0.0,0.0
South Korea,Total,2020-02-17,1.0,1.0,0.0
South Korea,Total,2020-02-18,1.0,2.0,0.0
South Korea,Total,2020-02-19,0.0,0.0,0.0
South Korea,Total,2020-02-20,73.0,4.0,1.0
South Korea,Total,2020-02-21,100.0,0.0,1.0
South Korea,Total,2020-02-22,229.0,0.0,0.0
South Korea,Total,2020-02-23,169.0,2.0,4.0
South Korea,Total,2020-02-24,231.0,0.0,2.0
South Korea,Total,2020-02-25,144.0,4.0,2.0
South Korea,Total,2020-02-26,284.0,0.0,2.0
South Korea,Total,2020-02-27,505.0,0.0,1.0
South Korea,Total,2020-02-28,571.0,0.0,0.0
South Korea,Total,2020-02-29,813.0,5.0,3.0
South Korea,Total,2020-03-01,586.0,3.0,1.0
South Korea,Total,2020-03-02,599.0,0.0,11.0
South Korea,Total,2020-03-03,851.0,0.0,0.0
South Korea,Total,2020-03-04,435.0,11.0,7.0
South Korea,Total,2020-03-05,467.0,0.0,0.0
South Korea,Total,2020-03-06,505.0,94.0,7.0
South Korea,Total,2020-03-07,448.0,0.0,2.0
South Korea,Total,2020-03-09,164.0,0.0,3.0
South Korea,Total,2020-03-10,35.0,129.0,1.0
South Korea,Total,2020-03-11,242.0,41.0,6.0
South Korea,Total,2020-03-12,114.0,45.0,6.0
South Korea,Total,2020-03-13,110.0,177.0,0.0
South Korea,Total,2020-03-14,107.0,0.0,6.0
South Korea,Total,2020-03-15,76.0,0.0,3.0
South Korea,Total,2020-03-16,74.0,627.0,0.0
South Korea,Total,2020-03-17,84.0,270.0,6.0
South Korea,Total,2020-03-18,93.0,133.0,3.0
South Korea,Total,2020-03-19,152.0,0.0,7.0
South Korea,Total,2020-03-20,87.0,0.0,3.0
South Korea,Total,2020-03-21,147.0,0.0,8.0
South Korea,Total,2020-03-22,162.0,1369.0,9.0
South Korea,Total,2020-03-23,0.0,0.0,0.0
South Korea,Total,2020-03-24,76.0,598.0,9.0
South Korea,Total,2020-03-25,100.0,223.0,6.0
South Korea,Total,2020-03-26,104.0,414.0,5.0
South Korea,Total,2020-03-27,91.0,384.0,8.0
South Korea,Total,2020-03-28,146.0,283.0,5.0
Spain,Total,2020-01-23,0.0,0.0,0.0
Spain,Total,2020-01-24,0.0,0.0,0.0
Spain,Total,2020-01-25,0.0,0.0,0.0
Spain,Total,2020-01-26,0.0,0.0,0.0
Spain,Total,2020-01-27,0.0,0.0,0.0
Spain,Total,2020-01-28,0.0,0.0,0.0
Spain,Total,2020-01-29,0.0,0.0,0.0
Spain,Total,2020-01-30,0.0,0.0,0.0
Spain,Total,2020-01-31,0.0,0.0,0.0
Spain,Total,2020-02-01,1.0,0.0,0.0
Spain,Total,2020-02-02,0.0,0.0,0.0
Spain,Total,2020-02-03,0.0,0.0,0.0
Spain,Total,2020-02-04,0.0,0.0,0.0
Spain,Total,2020-02-05,0.0,0.0,0.0
Spain,Total,2020-02-06,0.0,0.0,0.0
Spain,Total,2020-02-07,0.0,0.0,0.0
Spain,Total,2020-02-08,0.0,0.0,0.0
Spain,Total,2020-02-09,1.0,0.0,0.0
Spain,Total,2020-02-10,0.0,0.0,0.0
Spain,Total,2020-02-11,0.0,0.0,0.0
Spain,Total,2020-02-12,0.0,0.0,0.0
Spain,Total,2020-02-13,0.0,0.0,0.0
Spain,Total,2020-02-14,0.0,0.0,0.0
Spain,Total,2020-02-15,0.0,2.0,0.0
Spain,Total,2020-02-16,0.0,0.0,0.0
Spain,Total,2020-02-17,0.0,0.0,0.0
Spain,Total,2020-02-18,0.0,0.0,0.0
Spain,Total,2020-02-19,0.0,0.0,0.0
Spain,Total,2020-02-20,0.0,0.0,0.0
Spain,Total,2020-02-21,0.0,0.0,0.0
Spain,Total,2020-02-22,0.0,0.0,0.0
Spain,Total,2020-02-23,0.0,0.0,0.0
Spain,Total,2020-02-24,0.0,0.0,0.0
Spain,Total,2020-02-25,4.0,0.0,0.0
Spain,Total,2020-02-26,7.0,0.0,0.0
Spain,Total,2020-02-27,2.0,0.0,0.0
Spain,Total,2020-02-28,17.0,0.0,0.0
Spain,Total,2020-02-29,13.0,0.0,0.0
Spain,Total,2020-03-01,39.0,0.0,0.0
Spain,Total,2020-03-02,36.0,0.0,0.0
Spain,Total,2020-03-03,45.0,0.0,1.0
Spain,Total,2020-03-04,57.0,0.0,1.0
Spain,Total,2020-03-05,37.0,0.0,1.0
Spain,Total,2020-03-06,141.0,0.0,2.0
Spain,Total,2020-03-07,100.0,28.0,5.0
Spain,Total,2020-03-08,173.0,0.0,7.0
Spain,Total,2020-03-09,400.0,2.0,11.0
Spain,Total,2020-03-10,622.0,0.0,7.0
Spain,Total,2020-03-11,582.0,151.0,19.0
Spain,Total,2020-03-12,0.0,0.0,1.0
Spain,Total,2020-03-13,2955.0,10.0,78.0
Spain,Total,2020-03-14,1159.0,324.0,62.0
Spain,Total,2020-03-15,1407.0,0.0,94.0
Spain,Total,2020-03-16,2144.0,13.0,53.0
Spain,Total,2020-03-17,1806.0,498.0,191.0
Spain,Total,2020-03-18,2162.0,53.0,90.0
Spain,Total,2020-03-19,4053.0,26.0,207.0
Spain,Total,2020-03-20,2447.0,481.0,213.0
Spain,Total,2020-03-21,4964.0,537.0,332.0
Spain,Total,2020-03-22,3394.0,450.0,397.0
Spain,Total,2020-03-23,6368.0,0.0,539.0
Spain,Total,2020-03-24,4749.0,1219.0,497.0
Spain,Total,2020-03-25,9630.0,1573.0,839.0
Spain,Total,2020-03-26,8271.0,1648.0,718.0
Spain,Total,2020-03-27,7933.0,2342.0,773.0
Spain,Total,2020-03-28,7516.0,2928.0,844.0
Sri Lanka,Total,2020-01-23,0.0,0.0,0.0
Sri Lanka,Total,2020-01-24,0.0,0.0,0.0
Sri Lanka,Total,2020-01-25,0.0,0.0,0.0
Sri Lanka,Total,2020-01-26,0.0,0.0,0.0
Sri Lanka,Total,2020-01-27,1.0,0.0,0.0
Sri Lanka,Total,2020-01-28,0.0,0.0,0.0
Sri Lanka,Total,2020-01-29,0.0,0.0,0.0
Sri Lanka,Total,2020-01-30,0.0,0.0,0.0
Sri Lanka,Total,2020-01-31,0.0,0.0,0.0
Sri Lanka,Total,2020-02-01,0.0,0.0,0.0
Sri Lanka,Total,2020-02-02,0.0,0.0,0.0
Sri Lanka,Total,2020-02-03,0.0,0.0,0.0
Sri Lanka,Total,2020-02-04,0.0,0.0,0.0
Sri Lanka,Total,2020-02-05,0.0,0.0,0.0
Sri Lanka,Total,2020-02-06,0.0,0.0,0.0
Sri Lanka,Total,2020-02-07,0.0,0.0,0.0
Sri Lanka,Total,2020-02-08,0.0,1.0,0.0
Sri Lanka,Total,2020-02-09,0.0,0.0,0.0
Sri Lanka,Total,2020-02-10,0.0,0.0,0.0
Sri Lanka,Total,2020-02-11,0.0,0.0,0.0
Sri Lanka,Total,2020-02-12,0.0,0.0,0.0
Sri Lanka,Total,2020-02-13,0.0,0.0,0.0
Sri Lanka,Total,2020-02-14,0.0,0.0,0.0
Sri Lanka,Total,2020-02-15,0.0,0.0,0.0
Sri Lanka,Total,2020-02-16,0.0,0.0,0.0
Sri Lanka,Total,2020-02-17,0.0,0.0,0.0
Sri Lanka,Total,2020-02-18,0.0,0.0,0.0
Sri Lanka,Total,2020-02-19,0.0,0.0,0.0
Sri Lanka,Total,2020-02-20,0.0,0.0,0.0
Sri Lanka,Total,2020-02-21,0.0,0.0,0.0
Sri Lanka,Total,2020-02-22,0.0,0.0,0.0
Sri Lanka,Total,2020-02-23,0.0,0.0,0.0
Sri Lanka,Total,2020-02-24,0.0,0.0,0.0
Sri Lanka,Total,2020-02-25,0.0,0.0,0.0
Sri Lanka,Total,2020-02-26,0.0,0.0,0.0
Sri Lanka,Total,2020-02-27,0.0,0.0,0.0
Sri Lanka,Total,2020-02-28,0.0,0.0,0.0
Sri Lanka,Total,2020-02-29,0.0,0.0,0.0
Sri Lanka,Total,2020-03-01,0.0,0.0,0.0
Sri Lanka,Total,2020-03-02,0.0,0.0,0.0
Sri Lanka,Total,2020-03-03,0.0,0.0,0.0
Sri Lanka,Total,2020-03-04,0.0,0.0,0.0
Sri Lanka,Total,2020-03-05,0.0,0.0,0.0
Sri Lanka,Total,2020-03-06,0.0,0.0,0.0
Sri Lanka,Total,2020-03-07,0.0,0.0,0.0
Sri Lanka,Total,2020-03-08,0.0,0.0,0.0
Sri Lanka,Total,2020-03-09,0.0,0.0,0.0
Sri Lanka,Total,2020-03-10,0.0,0.0,0.0
Sri Lanka,Total,2020-03-11,1.0,0.0,0.0
Sri Lanka,Total,2020-03-12,0.0,0.0,0.0
Sri Lanka,Total,2020-03-13,4.0,0.0,0.0
Sri Lanka,Total,2020-03-14,4.0,0.0,0.0
Sri Lanka,Total,2020-03-15,8.0,0.0,0.0
Sri Lanka,Total,2020-03-16,10.0,0.0,0.0
Sri Lanka,Total,2020-03-17,16.0,0.0,0.0
Sri Lanka,Total,2020-03-18,7.0,0.0,0.0
Sri Lanka,Total,2020-03-19,9.0,2.0,0.0
Sri Lanka,Total,2020-03-20,13.0,0.0,0.0
Sri Lanka,Total,2020-03-22,5.0,2.0,0.0
Sri Lanka,Total,2020-03-23,15.0,0.0,0.0
Sri Lanka,Total,2020-03-25,0.0,1.0,0.0
Sri Lanka,Total,2020-03-26,4.0,4.0,0.0
Sri Lanka,Total,2020-03-27,0.0,0.0,0.0
Sri Lanka,Total,2020-03-28,7.0,2.0,1.0
Sudan,Total,2020-01-23,0.0,0.0,0.0
Sudan,Total,2020-01-24,0.0,0.0,0.0
Sudan,Total,2020-01-25,0.0,0.0,0.0
Sudan,Total,2020-01-26,0.0,0.0,0.0
Sudan,Total,2020-01-27,0.0,0.0,0.0
Sudan,Total,2020-01-28,0.0,0.0,0.0
Sudan,Total,2020-01-29,0.0,0.0,0.0
Sudan,Total,2020-01-30,0.0,0.0,0.0
Sudan,Total,2020-01-31,0.0,0.0,0.0
Sudan,Total,2020-02-01,0.0,0.0,0.0
Sudan,Total,2020-02-02,0.0,0.0,0.0
Sudan,Total,2020-02-03,0.0,0.0,0.0
Sudan,Total,2020-02-04,0.0,0.0,0.0
Sudan,Total,2020-02-05,0.0,0.0,0.0
Sudan,Total,2020-02-06,0.0,0.0,0.0
Sudan,Total,2020-02-07,0.0,0.0,0.0
Sudan,Total,2020-02-08,0.0,0.0,0.0
Sudan,Total,2020-02-09,0.0,0.0,0.0
Sudan,Total,2020-02-10,0.0,0.0,0.0
Sudan,Total,2020-02-11,0.0,0.0,0.0
Sudan,Total,2020-02-12,0.0,0.0,0.0
Sudan,Total,2020-02-13,0.0,0.0,0.0
Sudan,Total,2020-02-14,0.0,0.0,0.0
Sudan,Total,2020-02-15,0.0,0.0,0.0
Sudan,Total,2020-02-16,0.0,0.0,0.0
Sudan,Total,2020-02-17,0.0,0.0,0.0
Sudan,Total,2020-02-18,0.0,0.0,0.0
Sudan,Total,2020-02-19,0.0,0.0,0.0
Sudan,Total,2020-02-20,0.0,0.0,0.0
Sudan,Total,2020-02-21,0.0,0.0,0.0
Sudan,Total,2020-02-22,0.0,0.0,0.0
Sudan,Total,2020-02-23,0.0,0.0,0.0
Sudan,Total,2020-02-24,0.0,0.0,0.0
Sudan,Total,2020-02-25,0.0,0.0,0.0
Sudan,Total,2020-02-26,0.0,0.0,0.0
Sudan,Total,2020-02-27,0.0,0.0,0.0
Sudan,Total,2020-02-28,0.0,0.0,0.0
Sudan,Total,2020-02-29,0.0,0.0,0.0
Sudan,Total,2020-03-01,0.0,0.0,0.0
Sudan,Total,2020-03-02,0.0,0.0,0.0
Sudan,Total,2020-03-03,0.0,0.0,0.0
Sudan,Total,2020-03-04,0.0,0.0,0.0
Sudan,Total,2020-03-05,0.0,0.0,0.0
Sudan,Total,2020-03-06,0.0,0.0,0.0
Sudan,Total,2020-03-07,0.0,0.0,0.0
Sudan,Total,2020-03-08,0.0,0.0,0.0
Sudan,Total,2020-03-09,0.0,0.0,0.0
Sudan,Total,2020-03-10,0.0,0.0,0.0
Sudan,Total,2020-03-11,0.0,0.0,0.0
Sudan,Total,2020-03-12,0.0,0.0,0.0
Sudan,Total,2020-03-13,1.0,0.0,1.0
Sudan,Total,2020-03-14,0.0,0.0,0.0
Sudan,Total,2020-03-15,0.0,0.0,0.0
Sudan,Total,2020-03-16,0.0,0.0,0.0
Sudan,Total,2020-03-17,0.0,0.0,0.0
Sudan,Total,2020-03-18,1.0,0.0,0.0
Sudan,Total,2020-03-19,0.0,0.0,0.0
Sudan,Total,2020-03-20,0.0,0.0,0.0
Sudan,Total,2020-03-21,0.0,0.0,0.0
Sudan,Total,2020-03-22,0.0,0.0,0.0
Sudan,Total,2020-03-23,0.0,0.0,0.0
Sudan,Total,2020-03-24,1.0,0.0,0.0
Sudan,Total,2020-03-25,0.0,0.0,0.0
Sudan,Total,2020-03-26,0.0,0.0,0.0
Sudan,Total,2020-03-27,0.0,0.0,0.0
Sudan,Total,2020-03-28,2.0,0.0,0.0
Suriname,Total,2020-01-23,0.0,0.0,0.0
Suriname,Total,2020-01-24,0.0,0.0,0.0
Suriname,Total,2020-01-25,0.0,0.0,0.0
Suriname,Total,2020-01-26,0.0,0.0,0.0
Suriname,Total,2020-01-27,0.0,0.0,0.0
Suriname,Total,2020-01-28,0.0,0.0,0.0
Suriname,Total,2020-01-29,0.0,0.0,0.0
Suriname,Total,2020-01-30,0.0,0.0,0.0
Suriname,Total,2020-01-31,0.0,0.0,0.0
Suriname,Total,2020-02-01,0.0,0.0,0.0
Suriname,Total,2020-02-02,0.0,0.0,0.0
Suriname,Total,2020-02-03,0.0,0.0,0.0
Suriname,Total,2020-02-04,0.0,0.0,0.0
Suriname,Total,2020-02-05,0.0,0.0,0.0
Suriname,Total,2020-02-06,0.0,0.0,0.0
Suriname,Total,2020-02-07,0.0,0.0,0.0
Suriname,Total,2020-02-08,0.0,0.0,0.0
Suriname,Total,2020-02-09,0.0,0.0,0.0
Suriname,Total,2020-02-10,0.0,0.0,0.0
Suriname,Total,2020-02-11,0.0,0.0,0.0
Suriname,Total,2020-02-12,0.0,0.0,0.0
Suriname,Total,2020-02-13,0.0,0.0,0.0
Suriname,Total,2020-02-14,0.0,0.0,0.0
Suriname,Total,2020-02-15,0.0,0.0,0.0
Suriname,Total,2020-02-16,0.0,0.0,0.0
Suriname,Total,2020-02-17,0.0,0.0,0.0
Suriname,Total,2020-02-18,0.0,0.0,0.0
Suriname,Total,2020-02-19,0.0,0.0,0.0
Suriname,Total,2020-02-20,0.0,0.0,0.0
Suriname,Total,2020-02-21,0.0,0.0,0.0
Suriname,Total,2020-02-22,0.0,0.0,0.0
Suriname,Total,2020-02-23,0.0,0.0,0.0
Suriname,Total,2020-02-24,0.0,0.0,0.0
Suriname,Total,2020-02-25,0.0,0.0,0.0
Suriname,Total,2020-02-26,0.0,0.0,0.0
Suriname,Total,2020-02-27,0.0,0.0,0.0
Suriname,Total,2020-02-28,0.0,0.0,0.0
Suriname,Total,2020-02-29,0.0,0.0,0.0
Suriname,Total,2020-03-01,0.0,0.0,0.0
Suriname,Total,2020-03-02,0.0,0.0,0.0
Suriname,Total,2020-03-03,0.0,0.0,0.0
Suriname,Total,2020-03-04,0.0,0.0,0.0
Suriname,Total,2020-03-05,0.0,0.0,0.0
Suriname,Total,2020-03-06,0.0,0.0,0.0
Suriname,Total,2020-03-07,0.0,0.0,0.0
Suriname,Total,2020-03-08,0.0,0.0,0.0
Suriname,Total,2020-03-09,0.0,0.0,0.0
Suriname,Total,2020-03-10,0.0,0.0,0.0
Suriname,Total,2020-03-11,0.0,0.0,0.0
Suriname,Total,2020-03-12,0.0,0.0,0.0
Suriname,Total,2020-03-13,0.0,0.0,0.0
Suriname,Total,2020-03-14,1.0,0.0,0.0
Suriname,Total,2020-03-15,0.0,0.0,0.0
Suriname,Total,2020-03-16,0.0,0.0,0.0
Suriname,Total,2020-03-17,0.0,0.0,0.0
Suriname,Total,2020-03-18,0.0,0.0,0.0
Suriname,Total,2020-03-19,0.0,0.0,0.0
Suriname,Total,2020-03-20,3.0,0.0,0.0
Suriname,Total,2020-03-21,0.0,0.0,0.0
Suriname,Total,2020-03-22,1.0,0.0,0.0
Suriname,Total,2020-03-23,0.0,0.0,0.0
Suriname,Total,2020-03-24,2.0,0.0,0.0
Suriname,Total,2020-03-25,1.0,0.0,0.0
Suriname,Total,2020-03-26,0.0,0.0,0.0
Suriname,Total,2020-03-27,0.0,0.0,0.0
Suriname,Total,2020-03-28,0.0,0.0,0.0
Sweden,Total,2020-01-23,0.0,0.0,0.0
Sweden,Total,2020-01-24,0.0,0.0,0.0
Sweden,Total,2020-01-25,0.0,0.0,0.0
Sweden,Total,2020-01-26,0.0,0.0,0.0
Sweden,Total,2020-01-27,0.0,0.0,0.0
Sweden,Total,2020-01-28,0.0,0.0,0.0
Sweden,Total,2020-01-29,0.0,0.0,0.0
Sweden,Total,2020-01-30,0.0,0.0,0.0
Sweden,Total,2020-01-31,1.0,0.0,0.0
Sweden,Total,2020-02-01,0.0,0.0,0.0
Sweden,Total,2020-02-02,0.0,0.0,0.0
Sweden,Total,2020-02-03,0.0,0.0,0.0
Sweden,Total,2020-02-04,0.0,0.0,0.0
Sweden,Total,2020-02-05,0.0,0.0,0.0
Sweden,Total,2020-02-06,0.0,0.0,0.0
Sweden,Total,2020-02-07,0.0,0.0,0.0
Sweden,Total,2020-02-08,0.0,0.0,0.0
Sweden,Total,2020-02-09,0.0,0.0,0.0
Sweden,Total,2020-02-10,0.0,0.0,0.0
Sweden,Total,2020-02-11,0.0,0.0,0.0
Sweden,Total,2020-02-12,0.0,0.0,0.0
Sweden,Total,2020-02-13,0.0,0.0,0.0
Sweden,Total,2020-02-14,0.0,0.0,0.0
Sweden,Total,2020-02-15,0.0,0.0,0.0
Sweden,Total,2020-02-16,0.0,0.0,0.0
Sweden,Total,2020-02-17,0.0,0.0,0.0
Sweden,Total,2020-02-18,0.0,0.0,0.0
Sweden,Total,2020-02-19,0.0,0.0,0.0
Sweden,Total,2020-02-20,0.0,0.0,0.0
Sweden,Total,2020-02-21,0.0,0.0,0.0
Sweden,Total,2020-02-22,0.0,0.0,0.0
Sweden,Total,2020-02-23,0.0,0.0,0.0
Sweden,Total,2020-02-24,0.0,0.0,0.0
Sweden,Total,2020-02-25,0.0,0.0,0.0
Sweden,Total,2020-02-26,1.0,0.0,0.0
Sweden,Total,2020-02-27,5.0,0.0,0.0
Sweden,Total,2020-02-28,0.0,0.0,0.0
Sweden,Total,2020-02-29,5.0,0.0,0.0
Sweden,Total,2020-03-01,2.0,0.0,0.0
Sweden,Total,2020-03-02,1.0,0.0,0.0
Sweden,Total,2020-03-03,6.0,0.0,0.0
Sweden,Total,2020-03-04,14.0,0.0,0.0
Sweden,Total,2020-03-05,59.0,0.0,0.0
Sweden,Total,2020-03-06,7.0,0.0,0.0
Sweden,Total,2020-03-07,60.0,0.0,0.0
Sweden,Total,2020-03-08,42.0,0.0,0.0
Sweden,Total,2020-03-09,45.0,1.0,0.0
Sweden,Total,2020-03-10,107.0,0.0,0.0
Sweden,Total,2020-03-11,145.0,0.0,1.0
Sweden,Total,2020-03-12,99.0,0.0,0.0
Sweden,Total,2020-03-13,215.0,0.0,0.0
Sweden,Total,2020-03-14,147.0,0.0,1.0
Sweden,Total,2020-03-15,61.0,0.0,1.0
Sweden,Total,2020-03-16,81.0,0.0,3.0
Sweden,Total,2020-03-17,87.0,0.0,1.0
Sweden,Total,2020-03-18,89.0,0.0,3.0
Sweden,Total,2020-03-19,160.0,15.0,1.0
Sweden,Total,2020-03-20,200.0,0.0,5.0
Sweden,Total,2020-03-21,124.0,0.0,4.0
Sweden,Total,2020-03-22,171.0,0.0,1.0
Sweden,Total,2020-03-23,112.0,0.0,4.0
Sweden,Total,2020-03-24,240.0,0.0,11.0
Sweden,Total,2020-03-25,240.0,0.0,26.0
Sweden,Total,2020-03-26,314.0,0.0,15.0
Sweden,Total,2020-03-27,229.0,0.0,28.0
Sweden,Total,2020-03-28,378.0,0.0,0.0
Switzerland,Total,2020-01-23,0.0,0.0,0.0
Switzerland,Total,2020-01-24,0.0,0.0,0.0
Switzerland,Total,2020-01-25,0.0,0.0,0.0
Switzerland,Total,2020-01-26,0.0,0.0,0.0
Switzerland,Total,2020-01-27,0.0,0.0,0.0
Switzerland,Total,2020-01-28,0.0,0.0,0.0
Switzerland,Total,2020-01-29,0.0,0.0,0.0
Switzerland,Total,2020-01-30,0.0,0.0,0.0
Switzerland,Total,2020-01-31,0.0,0.0,0.0
Switzerland,Total,2020-02-01,0.0,0.0,0.0
Switzerland,Total,2020-02-02,0.0,0.0,0.0
Switzerland,Total,2020-02-03,0.0,0.0,0.0
Switzerland,Total,2020-02-04,0.0,0.0,0.0
Switzerland,Total,2020-02-05,0.0,0.0,0.0
Switzerland,Total,2020-02-06,0.0,0.0,0.0
Switzerland,Total,2020-02-07,0.0,0.0,0.0
Switzerland,Total,2020-02-08,0.0,0.0,0.0
Switzerland,Total,2020-02-09,0.0,0.0,0.0
Switzerland,Total,2020-02-10,0.0,0.0,0.0
Switzerland,Total,2020-02-11,0.0,0.0,0.0
Switzerland,Total,2020-02-12,0.0,0.0,0.0
Switzerland,Total,2020-02-13,0.0,0.0,0.0
Switzerland,Total,2020-02-14,0.0,0.0,0.0
Switzerland,Total,2020-02-15,0.0,0.0,0.0
